proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm
0.75,0.3333333333333333,0.2855011127933873,0.03639318470621796,0.002831142568250758,0.1220472440944882,0.11507936507936507,0.14,0.01891891891891892,0.0,7.87020359512851e-06,0.00013922856855614992,0.0743801652892562,0.040214477211796246,1.0,1.0,0.6289259912724643,0.1297072432332717,0.11654135338345864,0.07064471879286693,0.0,0.0,0.12344452505609378,0.005607996554767111,0.674157302826643,0.7115384601056576,0.016877691106000965,0.015713598009423003,0.0014403721078382005,0.0013865779256794233,0.0006657231479335461,0.0,0.0,0.0,0.0,0.3913043478260869,0.18181818181818182,0.29166666666666663,0.42105263157894735,0.0,0.0,0.30000000000000004
0.75,0.3333333333333333,0.2708541644414432,0.039833680552554006,0.06702270429267396,0.1220472440944882,0.11507936507936507,0.14,0.0891891891891892,0.0,9.29032479281513e-06,0.003549434731878819,0.21763085399449036,0.10991957104557641,1.0,1.0,0.6858300507307129,0.18487973188465834,0.02819548872180451,0.6097393689986282,0.0,0.0,0.06823351116910792,0.003283610134459347,0.674157302826643,0.7115384601056576,0.005472380939004662,0.005403872591580587,0.0018619444320835277,0.0018603253836198931,0.0007446236691701145,0.0,0.0,0.0,0.0,0.08695652173913043,0.36363636363636365,0.37499999999999994,0.15789473684210525,0.0,0.0,0.0
0.75,0.3333333333333333,0.6733048036769448,0.010598110320623093,0.002364187884915893,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,9.700969227227843e-07,4.81732572550842e-05,0.04132231404958678,0.02412868632707775,1.0,1.0,0.8770792342277369,0.3769847359042717,0.04887218045112782,0.098079561042524,0.0,0.0,0.6281658558012241,0.02773613810267506,0.44943820126354694,0.7115384601056576,0.07164658853970488,0.06321711525938789,0.0019509430338686521,0.0019180994638565356,0.000833386755561254,0.0,0.0,0.0,0.0,0.4347826086956522,0.49999999999999994,0.37499999999999994,0.3684210526315789,0.05555555555555555,0.0,0.1
0.75,0.3333333333333333,0.7288129244618983,0.03895194543615632,0.0027355455464656677,0.1220472440944882,0.11507936507936507,0.14,0.01891891891891892,0.0,3.2881142256448747e-06,5.2562654718187735e-05,0.06887052341597796,0.03753351206434316,1.0,1.0,0.9730129381999002,0.48285192366414204,0.1381578947368421,0.07270233196159122,0.0,0.0,0.5227098507153857,0.0240864714608309,0.41573033668100834,0.7115384601056576,0.04653203880024158,0.04308500730984819,0.0016371058591526865,0.0016176742466259937,0.0006854482782426882,0.0,0.0,0.0,0.0,0.34782608695652173,0.3181818181818182,0.125,0.3684210526315789,0.0,0.0,0.0
0.75,0.3333333333333333,0.017781016252168987,0.4168445985079659,0.0018641419248092656,0.2440944881889764,1.0,0.48,0.021621621621621623,0.75,0.0014587130567041034,0.0014593220053053981,0.14600550964187328,0.032171581769437,1.0,1.0,0.5931309465436206,0.6229435521523573,0.8139097744360902,0.058299039780521256,0.0,0.0,0.004360083364118129,0.0003007603914850773,0.8202247191220522,0.7115384601056576,0.0005355015570914375,0.0011322506352226152,0.22110999992973795,0.1341774126455907,0.23649938112403657,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.3333333333333333,0.45756739399885304,0.032503176839757605,0.04762202408309587,0.1220472440944882,0.11507936507936507,0.14,0.07027027027027027,0.0,4.483478114108195e-06,0.0014884383991029461,0.17355371900826447,0.08847184986595175,1.0,1.0,0.38589071201366026,0.8853532467100351,0.02913533834586466,0.5384087791495199,0.0,0.0,0.181824562681313,0.2792668529757242,0.573033707216382,0.7115384601056576,0.011592764185237064,0.011235943832275695,0.0019041016645080604,0.00188343501571455,0.0007939364949429698,0.0,0.0,0.0,0.0,0.3913043478260869,0.3181818181818182,0.20833333333333334,0.631578947368421,0.0,0.0,0.0
0.75,0.3333333333333333,0.11602512669850004,0.05084672504559953,0.00745840610350216,0.1220472440944882,0.11507936507936507,0.28,0.04594594594594595,1.0,2.7524936308934085e-05,0.0009179264068920953,0.16804407713498623,0.08042895442359249,1.0,1.0,0.31658324515012676,0.3164530783334867,0.06390977443609022,0.09259259259259259,0.0,0.0,0.02066489056456354,0.0327940055671934,0.7640449441969395,0.7115384601056576,0.003036003286554621,0.00313858626259273,0.001571527942047858,0.0014183536698095767,0.0008876308639113948,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.15789473684210525,0.0,0.0,0.0
0.75,0.3333333333333333,0.24113410473702676,0.024965206040749994,0.0034396543799981613,0.1220472440944882,0.11507936507936507,0.22,0.04054054054054054,0.25,6.534593616695426e-06,0.0002033170191988006,0.14049586776859505,0.07238605898123325,1.0,1.0,0.49251392399162575,0.49243731475392255,0.02631578947368421,0.047325102880658436,0.0,0.0,0.056109300794486325,0.0024691926607863725,0.6966292131692171,0.7115384601056576,0.007546645326618922,0.0072618064901237254,0.0015106341618790883,0.0014847938620817158,0.0006459980176244041,0.0,0.0,0.0,0.0,0.0,0.0,0.29166666666666663,0.42105263157894735,0.0,0.0,0.30000000000000004
0.75,0.3333333333333333,0.07679975224551006,0.02261391239702285,0.02129055979409872,0.1220472440944882,0.11507936507936507,0.14,0.03783783783783784,0.0,1.8528185469758295e-05,0.003929808596013401,0.11294765840220386,0.05630026809651475,1.0,1.0,0.2909357675248287,0.1425365201724973,0.03289473684210526,0.377914951989026,0.0,0.0,0.020900490980450992,0.0009419154964366854,0.7977528087794781,0.7115384601056576,0.0029895816282362797,0.002989472541784242,0.0015785541474519467,0.0015714549824366797,0.0006410667350471184,0.0,0.0,0.0,0.0,0.3913043478260869,0.18181818181818182,0.24999999999999997,0.42105263157894735,0.0,0.0,0.1
0.75,0.3333333333333333,0.03064895905737464,0.01860288206360595,0.031626068572479085,0.1220472440944882,0.11507936507936507,0.1,0.04054054054054054,0.0,3.7870982560902115e-05,0.014627393334086995,0.0743801652892562,0.05630026809651475,1.0,1.0,0.4033917643571605,0.9251171896631661,0.04793233082706766,0.5617283950617283,0.0,0.0,0.012341395592091558,0.01658331188573658,0.8202247191220522,0.7115384601056576,0.0018114496655349719,0.001192806247526143,0.0015036079564749996,0.0014385745978924016,0.0007101046911291158,0.0,0.0,0.0,0.0,0.34782608695652173,0.6818181818181819,0.49999999999999994,0.3684210526315789,0.2777777777777778,0.0,0.5000000000000001
0.75,0.3333333333333333,0.0193369411667679,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,4.088517348012868e-05,0.0010720008535025098,0.04132231404958678,0.02412868632707775,1.0,1.0,0.48728327384235076,0.5290285893900376,0.06390977443609022,0.06241426611796982,0.0,0.0,0.013751905208864304,0.0004294311760831831,0.8202247191220522,0.7115384601056576,0.002056986482224643,0.0018146149401805436,0.0014567665871144078,0.0014356858938805697,0.0006164103221606908,0.0,0.0,0.0,0.0,0.4347826086956522,0.36363636363636365,0.37499999999999994,0.3684210526315789,0.2777777777777778,0.0,0.4
0.75,0.3333333333333333,0.002776538940889152,0.008696328697020254,0.0007574225572203327,0.1220472440944882,0.11507936507936507,0.04,0.005405405405405406,0.5,0.00018161104777169424,0.0035670693777399365,0.01928374655647383,0.013404825737265416,1.0,1.0,0.6555516362535999,0.6546955117617118,0.09774436090225563,0.05624142661179698,0.5,0.001214800070253498,0.004117128600608065,0.00016796655821414282,0.8314606733620167,0.7115384601056576,0.000631514439006577,0.000490770662291398,0.0014192934916259343,0.001337469957478277,0.0007051734085518303,0.0,0.0,0.5,0.0,0.0,0.045454545454545456,0.37499999999999994,0.21052631578947367,0.0,0.0,0.0
0.75,0.3333333333333333,0.4801436339297023,0.03340220088000622,0.04771762110488096,0.1220472440944882,0.11507936507936507,0.14,0.07027027027027027,0.0,4.391256104913509e-06,0.0014219273338141759,0.1790633608815427,0.09115281501340483,1.0,1.0,0.801937936674263,0.301885118334908,0.02913533834586466,0.5233196159122084,0.0,0.0,0.1839622348622911,0.008810772841743175,0.5617977529764175,0.7115384601056576,0.011790486101091562,0.011438394195533653,0.0019017595960400307,0.0018863237197263823,0.0007840739297883987,0.0,0.0,0.0,0.0,0.34782608695652173,0.3181818181818182,0.20833333333333334,0.3684210526315789,0.0,0.0,0.0
0.75,0.3333333333333333,0.026155889145704374,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,3.022623745096549e-05,0.0007925257769021194,0.04132231404958678,0.02412868632707775,1.0,1.0,0.9033304430419762,0.9390175907912925,0.06390977443609022,0.06241426611796982,0.0,0.0,0.016678335049253697,0.0007342050498089543,0.8202247191220522,0.7115384601056576,0.0027825779407577465,0.002454948607617564,0.0015036079564749996,0.0013750231096320948,0.0008185929078293974,0.0,0.0,0.0,0.0,0.34782608695652173,0.6818181818181819,0.49999999999999994,0.3684210526315789,0.2777777777777778,0.0,0.5000000000000001
0.75,0.3333333333333333,0.026076156068130168,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,3.031866332002932e-05,0.0007949491148144423,0.04132231404958678,0.02412868632707775,1.0,1.0,0.40339212485351367,0.4349394139574585,0.06390977443609022,0.06241426611796982,0.0,0.0,0.01556547565518861,0.0007517339259232677,0.8202247191220522,0.7115384601056576,0.0027726612665365156,0.0024474078448396943,0.001934548554592445,0.00145012941393973,0.0015977355550405106,0.0,0.0,0.0,0.0,0.34782608695652173,0.6818181818181819,0.49999999999999994,0.3684210526315789,0.2777777777777778,0.0,0.5000000000000001
0.75,0.3333333333333333,0.021316189328442505,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,3.708890848039534e-05,0.0009724635286196578,0.04132231404958678,0.02412868632707775,1.0,1.0,0.48728423788463454,0.026878164135274378,0.06390977443609022,0.06241426611796982,0.0,0.0,0.012280125134435507,0.0005220448803375941,0.8202247191220522,0.7115384601056576,0.002267571639612815,0.0020005870223062092,0.0013654259168612536,0.0012883619892771307,0.0006755857130881171,0.0,0.0,0.0,0.0,0.4347826086956522,0.36363636363636365,0.37499999999999994,0.3684210526315789,0.2777777777777778,0.0,0.4
0.75,0.3333333333333333,0.026402887701289776,0.021714888356774233,0.02129055979409872,0.1220472440944882,0.11507936507936507,0.14,0.03783783783783784,0.0,5.173751333832845e-05,0.011430883558646592,0.10743801652892562,0.05630026809651475,1.0,1.0,0.5193869848205427,0.46451212983648105,0.03383458646616541,0.377914951989026,0.0,0.0,0.006217147000796507,0.009473619022423375,0.8202247191220522,0.7115384601056576,0.0010803222968598974,0.001027501979085535,0.0015036079564749996,0.0014414633019042338,0.0007051734085518303,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.24999999999999997,0.21052631578947367,0.0,0.0,0.1
0.75,0.3333333333333333,0.0022862015119847296,0.008696328697020254,0.0007574225572203327,0.1220472440944882,0.11507936507936507,0.04,0.005405405405405406,0.5,0.00022056242976981307,0.004332123596841457,0.01928374655647383,0.013404825737265416,1.0,1.0,0.5716609721987712,0.08209943156116152,0.09774436090225563,0.05624142661179698,0.5,0.001214800070253498,0.002998545884799639,0.00011958637446534364,0.8314606733620167,0.7115384601056576,0.0005195640335499259,0.0004034887128283048,0.001988416129357126,0.0016061194305786652,0.0014448657951446594,0.0,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.42105263157894735,0.0,0.0,0.0
0.75,0.3333333333333333,0.03164401266682027,0.02067755292571814,0.01701259306921592,0.1220472440944882,0.11507936507936507,0.14,0.03513513513513514,0.0,4.1074814251730176e-05,0.00761203667474421,0.10192837465564739,0.05361930294906166,1.0,1.0,0.27463869796545154,0.3653314408912656,0.03383458646616541,0.3175582990397805,0.0,0.0,0.0,0.011768056145667045,0.8089887630194426,0.7115384601056576,0.0013648002849879532,0.0012946796754299723,0.0015691858735798283,0.001516569606211869,0.0007150359737064014,0.0,0.0,0.0,0.0,0.26086956521739135,0.18181818181818182,0.24999999999999997,0.3157894736842105,0.0,0.0,0.0
0.75,0.3333333333333333,0.04299062755371579,0.019501906103854567,0.031626068572479085,0.1220472440944882,0.11507936507936507,0.1,0.04054054054054054,0.0,2.8349002377491344e-05,0.010428188226087225,0.07988980716253444,0.05630026809651475,1.0,1.0,0.30551922221351907,0.8120506722533641,0.04605263157894737,0.5617283950617283,0.0,0.0,0.01380926091959517,0.017358949140842156,0.8089887630194426,0.7115384601056576,0.00236579662559963,0.0016731190707235794,0.0020305733617816584,0.0020423137363653173,0.0007890052123656842,0.0,0.0,0.0,0.0,0.30434782608695654,0.36363636363636365,0.37499999999999994,0.3157894736842105,0.05555555555555555,0.0,0.1
0.75,0.3333333333333333,0.1384043237366132,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,5.7122073096558655e-06,0.00014977290559202664,0.04132231404958678,0.02412868632707775,1.0,1.0,0.9986620747609048,0.5874703935671811,0.06390977443609022,0.06241426611796982,0.0,0.0,0.07857860902875047,0.00374566690922497,0.7528089880943298,0.7115384601056576,0.014727067279884473,0.012994168879837589,0.0015106341618790883,0.0015079034941763729,0.0006065477570061198,0.0,0.0,0.0,0.0,0.17391304347826086,0.49999999999999994,0.37499999999999994,0.21052631578947367,0.05555555555555555,0.0,0.1
0.75,0.3333333333333333,0.2840797961920946,0.032503176839757605,0.04762202408309587,0.1220472440944882,0.11507936507936507,0.14,0.07027027027027027,0.0,7.221538975488248e-06,0.0023974281207801997,0.17355371900826447,0.08847184986595175,1.0,1.0,0.6438842486831665,0.1429619790694041,0.02913533834586466,0.5384087791495199,0.0,0.0,0.07441190460599459,0.11440547270728053,0.674157302826643,0.7115384601056576,0.007197289135089653,0.006975689168656393,0.0018666285690195866,0.0019007672397855426,0.0006854482782426882,0.0,0.0,0.0,0.0,0.30434782608695654,0.045454545454545456,0.08333333333333334,0.3157894736842105,0.0,0.0,0.0
0.75,0.3333333333333333,0.6478391946011248,0.03340220088000622,0.04771762110488096,0.1220472440944882,0.11507936507936507,0.14,0.07027027027027027,0.0,3.254563227099059e-06,0.001053856250320689,0.1790633608815427,0.09115281501340483,1.0,1.0,0.05847705977856346,0.5581420974108294,0.02913533834586466,0.5233196159122084,0.0,0.0,0.2814227143769851,0.013502541686077538,0.4606741573661566,0.7115384601056576,0.015908473603501574,0.015433469592308381,0.0020001264716972738,0.0019412090959511925,0.0008974934290659659,0.0,0.0,0.0,0.0,0.17391304347826086,0.3181818181818182,0.125,0.21052631578947367,0.0,0.0,0.0
0.75,0.3333333333333333,0.05619622104408896,0.02261391239702285,0.02129055979409872,0.1220472440944882,0.11507936507936507,0.14,0.03783783783783784,0.0,2.5321276429164112e-05,0.005370616178753294,0.11294765840220386,0.05630026809651475,1.0,1.0,0.5112385512920923,0.16897869187279752,0.03289473684210526,0.377914951989026,0.0,0.0,0.0,0.023817771368044107,0.7977528087794781,0.7115384601056576,0.002187489386369353,0.0021874049719735954,0.0014427141763062301,0.0013836892216675912,0.0006755857130881171,0.0,0.0,0.0,0.0,0.3913043478260869,0.0909090909090909,0.16666666666666666,0.42105263157894735,0.0,0.0,0.0
0.75,0.3333333333333333,0.15922723589137994,0.019501906103854567,0.031626068572479085,0.1220472440944882,0.11507936507936507,0.1,0.04054054054054054,0.0,7.654101809090192e-06,0.0028155632987246267,0.07988980716253444,0.05630026809651475,1.0,1.0,0.9986612556628561,0.029943629348699003,0.04605263157894737,0.5617283950617283,0.0,0.0,0.05868725456702345,0.08248385367356642,0.7415730338543653,0.7115384601056576,0.008763535874390794,0.006233216812012412,0.3582568452806149,0.43671138380476987,0.008812201965609235,0.0,0.0,0.0,0.0,0.17391304347826086,0.49999999999999994,0.37499999999999994,0.21052631578947367,0.05555555555555555,0.0,0.1
0.75,0.3333333333333333,0.15147030934774244,0.019501906103854567,0.031626068572479085,0.1220472440944882,0.11507936507936507,0.1,0.04054054054054054,0.0,8.046074592493805e-06,0.002959750888230801,0.07988980716253444,0.05630026809651475,1.0,1.0,0.2932513551452317,0.040423866982169224,0.04605263157894737,0.5617283950617283,0.0,0.0,0.05077571791675661,0.06709029024642556,0.7415730338543653,0.7115384601056576,0.00833658322171731,0.005726178992326256,0.517964836184021,0.6334552366426327,0.009221498419523935,0.0,0.0,0.0,0.0,0.4347826086956522,0.0909090909090909,0.16666666666666666,0.3684210526315789,0.2777777777777778,0.0,0.0
1.0,0.0,0.0419196405368086,0.0041666306480753115,0.00027943744829488,0.1220472440944882,0.11507936507936507,0.0,0.0,0.0,5.172066055744576e-06,7.259868570625247e-05,0.008264462809917356,0.005361930294906166,0.0,0.0,0.0,0.0,0.09774436090225563,0.052126200274348417,0.0,0.0,0.002720429411103515,0.0013561093018561654,0.8089887630194426,0.7115384601056576,0.02147315638841611,0.006862170354575518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26086956521739135,0.3181818181818182,0.125,0.3157894736842105,0.0,0.0,0.0
0.75,0.3333333333333333,0.07167257738683129,0.021714888356774233,0.02129055979409872,0.1220472440944882,0.11507936507936507,0.14,0.03783783783783784,0.0,1.9059168022173382e-05,0.004210931767772229,0.10743801652892562,0.05630026809651475,1.0,1.0,0.022365739970927313,0.30889734150571846,0.03383458646616541,0.377914951989026,0.0,0.0,0.019980273989471015,0.030387191909166802,0.8089887630194426,0.7307692281901836,0.002933085256342323,0.00278947346748554,0.0027519304499347736,0.0030186956923645776,0.0006410667350471184,0.0,0.0,0.0,0.0,0.3913043478260869,0.3181818181818182,0.125,0.3684210526315789,0.0,0.0,0.1
0.75,0.3333333333333333,0.018176961876169913,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,4.349429603713662e-05,0.0011404115300429963,0.04132231404958678,0.02412868632707775,1.0,1.0,0.0707458731789065,0.11437011721002531,0.06390977443609022,0.06241426611796982,0.0,0.0,0.01228026999828731,0.0004792819088032449,0.8314606733620167,0.7307692281901836,0.0019335087481853086,0.00170570139429768,0.0020235471563775694,0.0015079034941763729,0.0016864986414316502,0.0,0.0,0.0,0.0,0.3913043478260869,0.6818181818181819,0.29166666666666663,0.3684210526315789,0.16666666666666666,0.0,0.30000000000000004
0.75,0.3333333333333333,0.022133138400924037,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,3.571993213742114e-05,0.0009365693170436441,0.04132231404958678,0.02412868632707775,1.0,1.0,0.5716616132624219,0.09860994658955911,0.06390977443609022,0.06241426611796982,0.0,0.0,0.012191588794298963,0.0005970811322269917,0.8314606733620167,0.7307692281901836,0.002354546975131226,0.0020767084934690183,0.0020984933473545166,0.0021954150489924204,0.0006706544305108315,0.0,0.0,0.0,0.0,0.3913043478260869,0.6818181818181819,0.29166666666666663,0.3684210526315789,0.16666666666666666,0.0,0.30000000000000004
0.75,0.3333333333333333,0.08009856584251357,0.017098745688574616,0.0039635995955510615,0.1220472440944882,0.11507936507936507,0.12,0.016216216216216217,0.0,1.3260606804693908e-05,0.000688734920558773,0.06336088154269973,0.032171581769437,1.0,1.0,0.6945794528855532,0.193610874485716,0.05263157894736842,0.12345679012345678,0.0,0.0,0.030509233107588633,0.0012911187702729346,0.7977528087794781,0.7307692281901836,0.0055582655444202,0.005557979928242189,0.0016417899960887458,0.0016090081345904975,0.0007101046911291158,0.0,0.0,0.0,0.0,0.4347826086956522,0.49999999999999994,0.125,0.10526315789473684,0.05555555555555555,0.0,0.0
