duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.2,0.875,2.0958369107741185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06862745098039216,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.2637795275590551,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0
0.0,0.5,0.3,0.875,2.6313232414769058e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021568627450980392,0.023529411764705882,0.0,0.0,0.0,0.0,1.0,0.0,0.15,0.5708661417322834,0.3582677165354331,0.29,0.04,0.29,0.02,0.0,0.0,0.0,0.0
0.0,0.5,0.7833333333333333,0.875,3.222349250315207e-07,0.0008554382475945368,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4448818897637795,0.33070866141732286,0.27,0.62,0.01,0.02,0.0,0.0,0.58,0.0
0.0,0.5,0.7166666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29215686274509806,0.03725490196078431,1.0,1.0,0.0,0.0,0.13,0.05,0.0,1.0,0.011811023622047244,0.02,0.09,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.35,0.875,7.230637342170709e-07,0.39681001959465384,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.007874015748031496,1.0,1.0,0.0,0.33,0.03,0.0,0.0,0.0,0.0
0.0,0.5,0.7166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.1377952755905512,0.003937007874015748,0.03,1.0,0.03,1.0,0.0,0.0,0.86,1.0
0.0,0.5,0.35,0.875,8.357149681711797e-07,0.015145643845231479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027450980392156862,0.027450980392156862,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05511811023622047,1.0,1.0,0.0,0.07,0.03,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,7.335429187709414e-07,0.060589886818939544,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01568627450980392,0.01568627450980392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.031496062992125984,1.0,1.0,0.0,0.11,0.07,0.0,0.01,0.0,0.0
0.0,0.5,0.06666666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22156862745098038,0.00980392156862745,1.0,1.0,0.0,0.0,0.05,0.06,0.0,1.0,0.01968503937007874,0.02,0.05,0.0,0.0,1.0,1.0,0.0,0.0
0.0,1.0,0.16666666666666666,0.875,1.1003143781564122e-07,0.00015354019828619893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.023529411764705882,0.0,0.0,0.0,0.0,1.0,0.0,0.23,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2,0.875,2.0958369107741185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003937007874015748,0.41338582677165353,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0
0.0,0.5,0.7833333333333333,0.875,7.4349814409711855e-06,0.0011881086772146346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5078740157480315,0.51,0.05,0.0,0.0,0.01,0.0,0.0,0.0
0.0,0.5,0.35,0.875,1.2129656121105211e-06,0.04607668236188693,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03529411764705882,0.08627450980392157,0.0,0.0,0.0,0.0,1.0,0.0,0.04,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.7166666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5450980392156862,0.043137254901960784,1.0,1.0,0.0,0.0,0.08,0.05,0.0,1.0,0.08661417322834647,0.09,0.05,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.3833333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0058823529411764705,1.0,1.0,0.0,0.0,0.02,0.05,0.0,1.0,0.011811023622047244,0.02,0.05,0.0,0.0,1.0,1.0,0.0,0.0
0.0,1.0,0.16666666666666666,0.875,1.1789082623104417e-07,0.0004898663469131108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14901960784313725,0.303921568627451,0.0,0.0,0.0,0.0,1.0,0.0,0.01,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2,0.875,2.0958369107741185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03725490196078431,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.29133858267716534,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0
2.3922300368403424e-05,0.5,0.9166666666666666,0.875,0.0,1.462287602725704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04330708661417323,0.04330708661417323,1.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5411764705882353,0.03725490196078431,0.0,0.0,1.0,1.0,0.07,0.06,0.0,1.0,0.07480314960629922,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1.0
0.0,1.0,0.7166666666666667,0.875,7.335429187709415e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1784313725490196,0.1784313725490196,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6417322834645669,0.3582677165354331,0.56,0.02,0.56,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.0,0.95,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,0.96,1.0
0.0,0.5,0.35,0.875,7.702200647094886e-07,0.013920977977948702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01968503937007874,1.0,1.0,0.0,0.17,0.05,0.0,0.0,0.0,0.0
0.20300464092627146,1.0,0.6333333333333333,0.875,3.824902362162766e-07,0.00038385049571549733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7,0.96,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.16666666666666666,0.875,8.121368029249709e-08,0.00033267042962009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.027559055118110236,0.07480314960629922,1.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0
0.0,1.0,0.16666666666666666,0.875,7.59740880155618e-08,0.00010601585119761354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00784313725490196,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.7716535433070866,0.7559055118110236,0.98,0.02,0.01,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.9166666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23921568627450981,0.03333333333333333,1.0,1.0,0.0,0.0,0.15,0.06,0.0,1.0,0.06692913385826771,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.7833333333333333,0.875,2.96298943260691e-06,0.0011917643962214488,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.031496062992125984,0.7047244094488189,0.67,0.33,0.11,0.01,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,5.684957620474796e-07,0.010554060772672768,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01764705882352941,0.01764705882352941,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.7833333333333333,0.875,3.4817090680235042e-06,0.0012063872722487057,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42913385826771655,0.6929133858267716,0.69,0.04,0.01,0.01,0.0,0.0,0.0,0.0
0.0,1.0,0.16666666666666666,0.875,1.1527103009257652e-07,0.0005300792559880677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41568627450980394,0.4196078431372549,0.0,0.0,0.0,0.0,1.0,0.01,0.01,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.3833333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.00980392156862745,1.0,1.0,0.0,0.0,0.02,0.07,0.0,1.0,0.01968503937007874,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.2,0.875,2.0958369107741185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021568627450980392,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.11023622047244094,1.0,0.0,1.0,0.52,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,5.868343350167532e-07,0.025129412452841223,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.007874015748031496,1.0,1.0,0.0,0.33,0.06,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,7.597408801556179e-07,0.006229345187611499,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01568627450980392,0.01764705882352941,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.07480314960629922,1.0,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.125,6.339906655091709e-07,0.06148553797560904,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.011764705882352941,0.0,0.0,0.43,0.43,1.0,0.0,0.0,0.5,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.03,0.02
0.0,0.5,0.35,0.875,5.160998392781266e-07,0.02633579972508993,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1220472440944882,0.6535433070866141,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0
0.0,0.0,0.21666666666666667,0.875,2.703629614898613e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4921259842519685,0.49,0.02,0.49,0.0,0.02,0.0,0.0,0.0
0.0,0.5,0.35,0.875,8.330951720327121e-07,0.03544585149007107,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07647058823529412,0.07647058823529412,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01
0.0,0.5,0.7166666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.013725490196078431,1.0,1.0,0.0,0.0,0.05,0.08,0.0,1.0,0.027559055118110236,0.03,0.09,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.35,0.875,6.130322964014296e-07,0.009720556839119118,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021568627450980392,0.023529411764705882,0.0,0.0,0.0,0.0,1.0,0.0,0.15,0.7755905511811023,0.9645669291338582,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0
0.0,0.0,0.21666666666666667,0.875,2.703629614898613e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6496062992125984,0.65,0.02,0.65,0.0,0.0,0.0,0.0,0.0
2.3922300368403424e-05,0.5,0.7833333333333333,0.875,3.908735838593731e-06,0.0012283215862895914,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9566929133858267,0.6456692913385826,0.63,0.02,0.0,0.01,0.0,0.0,0.0,0.0
0.0,0.5,0.8833333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049019607843137254,0.0058823529411764705,1.0,1.0,0.0,0.0,0.15,0.15,0.0,1.0,0.011811023622047244,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.26666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06862745098039216,0.021568627450980392,1.0,1.0,0.0,0.0,0.33,0.11,0.0,1.0,0.2795275590551181,0.28,0.02,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.7833333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.5984251968503937,0.44881889763779526,0.35,0.05,0.01,0.02,0.01,0.01,0.0,0.0
0.0,0.5,0.35,0.875,7.937982299556974e-07,0.02497952797356184,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01568627450980392,0.01568627450980392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12992125984251968,1.0,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,6.863865882785238e-07,0.01396119088702366,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01764705882352941,0.01764705882352941,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.8833333333333333,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2901960784313726,0.03725490196078431,0.0,0.0,1.0,1.0,0.13,0.05,0.0,1.0,0.047244094488188976,0.05,0.06,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.5,0.3,0.875,8.750119102481944e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01968503937007874,0.07480314960629922,1.0,0.0,1.0,0.15,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,6.759074037246532e-07,0.04400388968502325,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01764705882352941,0.01764705882352941,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.7166666666666667,0.875,5.632561697705443e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3858267716535433,0.3228346456692913,0.84,0.02,0.84,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,6.444698500630414e-07,0.005849150410902816,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.06862745098039216,0.0,0.0,0.0,0.0,1.0,0.0,0.14,0.5393700787401575,1.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,8.173763952019062e-07,0.011778726639955547,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9645669291338582,0.96,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.3,0.875,5.265790238319973e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784313725490196,0.00784313725490196,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4448818897637795,0.45,0.02,0.45,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,5.815947427398179e-07,0.00894188869066768,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03529411764705882,0.07058823529411765,0.0,0.0,0.0,0.0,1.0,0.0,0.05,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,7.597408801556179e-07,0.007702599947357646,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01568627450980392,0.01764705882352941,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.23228346456692914,1.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0
0.0,0.5,0.3,0.875,2.9802800871207964e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01568627450980392,0.01568627450980392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1732283464566929,0.18,0.02,0.18,0.0,0.0,0.0,0.72,0.0
0.0,0.5,0.7166666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3254901960784314,0.03725490196078431,1.0,1.0,0.0,0.0,0.12,0.06,0.0,1.0,0.023622047244094488,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.35,0.875,8.016576183711004e-07,0.011778726639955547,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.984251968503937,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,8.068972106480356e-07,0.00222267715614307,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0784313725490196,0.0,0.0,0.0,0.0,1.0,0.0,0.07,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.7166666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078431372549019,0.011764705882352941,1.0,1.0,0.0,0.0,0.03,0.06,0.0,1.0,0.027559055118110236,0.03,0.08,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.7166666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4627450980392157,0.03333333333333333,1.0,1.0,0.0,0.0,0.08,0.07,0.0,1.0,0.06299212598425197,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.7166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5254901960784314,0.0,0.08,0.0,0.87,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08,0.0,0.87,1.0
0.0,0.5,0.35,0.875,5.213394315550619e-07,0.0027381335361038807,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013725490196078431,0.01568627450980392,0.0,0.0,0.0,0.0,1.0,0.0,0.22,0.6181102362204725,1.0,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0
0.0,0.5,0.95,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2235294117647059,0.00196078431372549,1.0,1.0,0.0,0.0,0.02,0.05,0.0,1.0,0.003937007874015748,0.01,0.05,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.2,0.875,2.0958369107741185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045098039215686274,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.30708661417322836,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0
0.9046217884311755,0.5,0.7166666666666667,0.375,2.619796138467648e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.003937007874015748,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1.0
0.0,0.5,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5627450980392157,0.0196078431372549,1.0,1.0,0.0,0.0,0.04,0.06,0.0,1.0,0.031496062992125984,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.9,0.875,1.4775650220957535e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.7166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10588235294117648,0.0,0.13,0.0,0.87,1.0,0.02,1.0,0.0,1.0,0.0,0.0,0.49,0.0,0.0,0.03,0.0,0.2,1.0
0.0,0.5,0.35,0.875,7.335429187709414e-07,0.0348901822010353,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.6614173228346457,1.0,1.0,0.0,0.01,0.03,0.0,0.0,0.01,0.0
0.0,0.5,0.7166666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5372549019607843,0.03333333333333333,1.0,1.0,0.0,0.0,0.07,0.06,0.0,1.0,0.05511811023622047,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.35,0.875,4.872820817549826e-07,0.05664536601058696,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03543307086614173,1.0,1.0,0.0,0.1,0.07,0.0,0.0,0.0,0.0
